genre,text,position_matrix_verb,frequency_matrix_verb,length_CC_remainder,that_omission,matrix_subject1v3,subject_form_CC_subject1v3,uid_igauche2_2,length_CC_onset,subject_form_CC_subject1v2,uid_iphrase,word_form_similarity,uid_var,subject_form_CC_subject1v4,uid_idoc,matrix_subject1v4,uid_avgStep,frequency_CC_subject_head,uid_amp,matrix_subject1v2,length_matrix_verb_to_CC,mverb,uid_biggestStep
0," No one can contradict me when I say that heavy metal and satanism are closely linked
",7,-6.195253047967186,0,0,0,0,0.0324676185846328,0,0,0.034771321916624,0,-0.0094636354817461,1,0.0464224815368652,0,-0.0260425734644134,-9.94165634621931,0.0,0,-8,say,-0.2180537059903144
1," ""No one can contradict me when I say that heavy metal and satanism are closely linked.
",8,-6.195253047967186,0,0,0,0,0.0361339971423149,0,0,0.0336141066941601,0,-0.0078643613905876,1,0.0461441166698932,0,-0.0229355291603437,-9.94165634621931,0.0,0,-8,say,-0.2354999780654907
0," Yeah, I think Jeff wrote on one of his posts here in the past several months: ""To hell with death"".
",3,-6.794785443308052,0,1,0,0,-0.065560158342123,1,0,-0.0453958052855271,0,0.0010704562192615,1,-0.0417594797909259,0,-0.0023216209436456,-7.762131345982491,-0.0158259570598602,0,-1,think,0.0009640753269195
0," They want to be identified as 'Christians', and I fully suspect that for some of them, the motivation behind their subterfuge is more than mere political advantage, and has a lot more to do with the black magician's practice of the inversion principle.
",13,-10.082734944479215,0,0,0,0,0.0139003917574882,0,0,0.0234569477009802,0,0.0005028150784995,1,-0.0455001648816316,0,0.006874810938057,-8.348133889091107,0.0131189581006765,0,-13,suspect,-0.0158448666334152
0," I can't believe there are no serious metal fans who frequent RI.
",3,-8.041908238927158,0,1,0,0,0.040288358926773,7,0,-0.0902301477268338,0,0.0043013214805299,1,0.1388943493366241,1,0.0143301732305969,-5.810286461407363,0.116120308637619,0,-1,believe,0.0503190755844116
0," I have nothing but respect for people who adhear to non-violence, forgiveness, and charity, but it's important to remember that Christians (or 'Smartwolves') do not have a monopoly on that particular lifestyle.
",22,-8.285937681221203,0,0,0,0,0.1371571645140648,0,0,0.0748711223425438,0,0.0002190939099641,1,0.0749448873102665,1,0.0019379217933485,-5.3795035453149085,0.0,0,-11,remember,-0.0220035016536712
0," ""As you know, I usually provide the scientific and technological ""entertainment"" in our meetings, but, on this occasion, our Chairman suggested that I present my own personal view on events in the part of the world from which I come.
",27,-8.767058150573277,0,0,0,0,-0.1228551380336284,1,0,-0.0038986491907969,0,-0.0003437774945792,0,-0.0018908828496932,1,0.0011824930843162,-9.113334387291111,0.0,0,-3,suggested,-0.0076344013214111
0," It is fair to say that this creates an unprecedented breeding ground for cruel dictators, terror networks, fanaticism, incitement, suicide murders and general decline.
",4,-6.195253047967186,0,0,0,1,0.0781496316194534,1,0,0.0468645480090892,0,8.591883628719654e-05,0,0.0417169630527496,1,0.00880180709064,-8.073910970013332,0.0,0,-3,say,0.0
0," Even after September 11, it seems that most of the Western World does not yet understand this weapon.
",6,-7.829849520037441,0,0,0,0,-0.1461186334490776,0,0,-0.070586913765261,0,-0.0032648418556621,1,-0.0762458983507902,1,-0.0014386905019568,-8.251366337156114,-0.0226053595542907,0,-10,seems,0.0058468729257583
0," I am very much afraid that most of Europe still does not understand it.
",4,-9.995723567489584,0,0,0,0,0.1101077310740947,0,0,-0.0950581145251081,0,0.0015601116393005,1,-0.0146368313279897,1,-0.0257016780407546,-8.251366337156114,-0.0126960277557373,0,-8,afraid,0.0156766697764396
0," Unfortunately, it seems that Europe will understand it only after suicide murders arrive in Europe in a big way.
",3,-7.829849520037441,0,0,0,0,0.0237593129277229,0,0,-0.0142089748843795,0,0.0003698175804919,1,-0.0168697237968444,1,-0.0047394111360374,-8.251366337156114,0.0259864330291748,0,-4,seems,0.0259864330291748
0," An incredible number of people in the Arab world believe that September 11 never happened, or was an American provocation or, even better, a Jewish plot.
",9,-8.041908238927158,0,0,0,0,-0.11627659201622,2,0,0.0878039467480333,0,0.0017712777306339,1,0.0844614207744598,1,-0.0505811147015596,-8.348133889091107,0.0,0,-3,believe,0.0
1," You do not have to claim that the holocaust never happened, and that the Jewish temple in Jerusalem never existed.
",5,-9.172523258681442,0,0,0,0,0.0414192671887576,2,0,0.0217796315866055,0,-0.0013544917591302,1,0.0562491570599377,1,-0.0179081775885059,-8.348133889091107,-0.0284873312339186,0,-3,claim,0.0835590967908501
0," But millions of Moslems are told by their leaders that this is the case.
",5,-7.146302413206516,0,0,0,0,0.2796979546546936,0,0,0.075468133824567,0,0.0014299444021376,1,0.1159417461904733,1,-0.0227539772079104,-9.94165634621931,0.0,0,-4,told,0.0
1," It is a daily routine to hear the same leader making opposite statements in Arabic to his people and in English to the rest of the world.
",6,-8.10697183227422,0,1,0,0,-0.0696051083505153,3,0,-0.037870353532799,0,0.0040516738743752,1,-0.0684491246938705,1,0.003400223935762,-6.2064961395413665,-0.0249499268829822,0,-1,hear,0.011856198310852
1," It was Joseph Goebbels who said that if you repeat a lie often enough, people will believe it.
",5,-6.195253047967186,0,0,1,0,0.0565647482872009,0,0,-0.0137915183079572,0,-0.0033690964115312,1,-0.0249573141336441,0,-0.0067210489263137,-8.041908238927158,0.0,0,-12,said,0.0
1," It is this circle that makes sure that women remain inferior, that democracy is unthinkable and that exposure to the outside world is minimal.
",5,-6.2064961395413665,0,0,1,0,-0.1179273128509521,1,0,-0.0401117835480432,0,-0.0001164497100283,1,-0.1519113779067993,0,-0.0006548247796793,-8.491646170713311,0.0020897388458251,0,-4,makes,0.0043524950742721
0," Figuratively speaking, this outer circle is the guardian, which makes sure that the people look and listen inwards to the inner circle of terror and incitement, rather than to the world outside.
",11,-6.2064961395413665,0,0,1,0,-0.2401297455653548,2,0,-0.1119455481103311,0,9.017592456153634e-07,1,-0.1115751136094331,0,0.0020583445274154,-6.926379476592348,-0.0056765172630548,0,-4,makes,-0.0158526897430419
1," Suppose, for the sake of discussion, that someone would openly stay in a well-known address in Teheran, hosted by the Iranian Government and financed by it, executing one atrocity after another in Spain or in France, killing hundreds of innocent people, accepting responsibility for the crimes, promising in public TV interviews to do more of the same, while the Government of Iran issues public condemnations of his acts but continues to host him, invite him to official functions and treat him as a great dignitary.
",0,-8.944513517716059,0,0,0,0,-0.0912599451839923,0,0,-0.0489193244470049,0,-0.0001487754244659,1,-0.0507401823997497,1,0.0012569924636769,-8.41445653202218,0.0029855482280254,0,-5,Suppose,0.0021834224462509
1," But before you fight and win, by force or otherwise, you have to realize that you are in a war, and this may take Europe a few more years.
",15,-9.468368641772383,0,0,0,0,-0.0005670860409736,0,0,0.0298110162557074,0,0.0001684546329588,1,0.0295239090919494,1,0.003816750201006,-11.181347233147324,-0.0042963027954101,0,-3,realize,0.0
0," It has proven that it can execute elaborate terrorist acts without leaving too many traces, using Iranian Embassies.
",2,-9.436107779554161,0,0,0,0,-0.1940474174916744,0,0,-0.1161882126526463,0,-0.0006493687508089,1,0.0390841607305257,1,-0.0075134339987447,-9.94165634621931,0.0200377702713012,0,-4,proven,0.020640917122364
1," What matters is that the terrorists believe that they caused the result and that they won by driving Spain out of Iraq.
",6,-8.041908238927158,0,0,0,1,-0.1062334775924682,1,0,-0.036112930450824,0,0.0049458805905834,0,-0.0226425472346097,1,0.007374203014006,-8.834310377582444,0.0046443939208984,0,-3,believe,0.0421817116439342
1," By 1998, Zawahiri had determined that the Egyptian Islamic Jihad should focus on its struggle against the United States and hold off on further attacks against the Egyptian regime.
",5,-9.468368641772383,0,0,0,0,-0.1995699475519359,0,0,-0.1118719686510011,0,0.0017983420413223,1,-0.1128019788302481,1,0.0097081708213822,-9.101905691467488,-0.0032160719856619,0,-7,determined,0.0085107684135437
0," In November 2003, a report by a UN Panel of experts concluded that Al Qaeda is determined to use chemical and biological weapons and is restrained only by technical difficulties.
",12,-10.023894444456282,0,0,0,0,0.3248294293880462,0,0,0.2015906810129602,0,-0.0003639051534903,1,0.0759166162761896,1,-0.0169563704360556,-11.382017928609475,0.0,0,-5,concluded,-0.0164648108184337
0," In a statement issued June 16, 2004, the 9/11 Commission Staff concluded that ""Al Qaeda had an ambitious biological weapons program and was making advances in its ability to produce anthrax prior to September 11.
",13,-10.023894444456282,0,0,0,0,0.0445703230798244,2,0,0.015369463841778,0,0.0022092626788292,1,-0.0959194414317607,1,0.0072017192749715,-5.3795035453149085,1.2695789337158205e-05,0,-3,concluded,-0.0075739324092864
0," On August 9, 2004, it was announced that in the Spring of 2001, a man named El-Shukrijumah, also known as Jafar the Pilot, who was part of a ""second wave,"" had been casing New York City helicopters.
",8,-9.627998787364268,0,0,0,0,-0.0083416197448968,0,0,-0.0883605882544258,0,0.0056678052588354,1,-0.0998229179531335,1,-0.0031394081490906,-12.88609532538575,-0.0005818512290716,0,-3,announced,-0.0218862295150756
0," In a bulletin, the FBI noted that the surveillance might relate to a plot to disperse a chemical or biological weapon.
",6,-9.07943283561543,0,0,0,0,-0.1946006081998348,0,0,-0.1168136844713343,0,0.0025817230697514,1,-0.1180948913097381,1,0.0129446399063517,-9.968324593301471,0.0030514597892761,0,-5,noted,0.0007542073726654
0," Many people have argued that a US-based Al Qaeda operative is behind the earlier Fall 2001 anthrax mailings in the US, and that the mailings served as a threat and warning.
",3,-9.772580016175375,0,0,0,0,-0.1476822886615991,0,0,-0.1041037738217229,0,-0.0032857448180061,1,-0.0988190900534391,1,-0.0096414007565325,-13.579242505945695,-0.0352094545960426,0,-3,argued,0.0041755959391593
1," Princeton islamist scholar Bernard Lewis has explained that while islamists may disagree about whether killing innocents is sanctioned by the laws of jihad, extremists like Zawahiri agree that notice must be given before biochemical weapons are used.
",6,-8.688893377723941,0,0,0,0,0.0586989298462867,3,0,-0.0076473243418975,0,-0.0018738109773434,1,-0.0138895288109779,1,0.0054260700972101,-8.944513517716059,-9.22083854675293e-05,0,-3,explained,0.031499296426773
1," Princeton islamist scholar Bernard Lewis has explained that while islamists may disagree about whether killing innocents is sanctioned by the laws of jihad, extremists like Zawahiri agree that notice must be given before biochemical weapons are used.
",27,-8.944513517716059,0,0,0,0,0.2467191219329834,0,0,0.2483823652237204,0,-0.0002949277097601,1,0.24873648583889,1,0.0081034291080723,-6.748368271299515,0.0,0,-3,agree,0.0
0," Some may still think that even in the final stages of the 9/11 plot, Zacarias Moussaoui was going to fly a 5th plane into the Capitol or White House.
",3,-6.794785443308052,0,0,0,0,0.0289866290986537,0,0,0.0586256465438486,0,0.0004581950159287,1,0.0681747943162918,1,-0.0075541198317221,-5.975344537423814,-0.0092940963804721,0,-15,think,0.0019664913415908
1," Others argue that he was to be part of a second wave of airliners directed to targets on the West Coast.
",1,-9.772580016175375,0,0,0,0,-0.331081610172987,0,0,-0.146091894095712,0,0.0110093124194654,1,-0.0865944344851225,1,0.0517029934179731,-9.148425707102382,0.0081993527710437,0,-3,argue,0.0139332637190818
0," There is an e-mail by Moussaoui, however, dated July 31, 2001 indicating that he sought to take a crop dusting course that was to last up to 6 months.
",14,-9.553890815210545,0,0,0,1,0.1382238175719976,1,0,0.1349592466653901,0,0.0017142487667969,0,0.1339022051542997,1,0.0036817208345804,-9.046643012792439,5.422160029411316e-06,0,-3,indicating,0.0
0," In March 2003, Mohammed reportedly said that Moussaoui was not going to be part of 9/11 but was to be part of a ""second wave.""
",6,-6.195253047967186,0,0,0,0,-0.2830313593149185,0,0,0.0321082022545755,0,0.0021893696537236,1,0.0335593223571777,1,-0.0013917361061568,-5.975344537423814,-0.0004316568374633,0,-5,said,-0.0309719145298004
1," Although Ramzi Binalshibh provided him $14,000 in July, accused September 11 conspirator Zacarias Moussaoui told his trial judge that he had an al Qaeda mission that would have come after the terrorist attacks.
",16,-7.146302413206516,0,0,0,1,-0.0588982701301574,1,0,0.0245930803890161,0,0.0026268179193931,0,0.0196521952748298,1,0.0037866032765928,-5.3795035453149085,0.0,0,-6,told,0.0
1," KSM explained that Moussaoui's inquiries about crop dusters may have been related to the anthrax work being done by US-trained biochemist and Al Qaeda operative, Malaysian Yazid Sufaat.
",1,-8.688893377723941,0,0,0,0,0.0462684705853462,0,0,0.1688349525566503,0,0.0018727179967973,1,0.1783518493175507,1,0.0119050869296834,-11.094335856157695,-0.0177466012537479,0,-3,explained,-0.001738429069519
1," Zacarias Moussaoui, never the sharpest tool in the shed and thought by his superiors to be unreliable, has told the judge at his trial in a filing that he wants ""anthrax for Jew sympathizer only.""
",20,-7.146302413206516,0,0,0,1,0.2021888568997383,1,0,0.0812963498407835,0,-0.0019726258104083,0,0.0768690407276153,1,-0.0178929059435977,-6.60476359492065,0.0,0,-11,told,0.0
0," Emails from Zawahiri to Atef in the Spring of 1999 indicate that Ayman was a close student of the USAMRIID anthrax program.
",10,-9.553890815210545,0,0,0,0,0.0368101336061954,0,0,0.0510490773039838,0,0.0015254110336852,1,0.0494256168603897,1,0.009243952039855,-11.181347233147324,0.0162507891654968,0,-4,indicate,0.0051432847976684
1," He believed that the koran instructed that a jihadist should use the weapons used by the crusader.
",1,-8.041908238927158,0,0,1,0,-0.1635189275257289,2,0,-0.1030086162524591,0,0.0003356182083218,1,-0.1077538975514471,0,0.0069373729175817,-11.499800964265859,-0.0091855833306908,0,-3,believed,-0.0127072781324386
1," ""What we know is that he's always said it was a religious obligation to have the same weapons as their enemies,"" former CIA OBL unit counter terrorism chief Michael Scheuer has said.
",35,-6.195253047967186,0,0,0,0,0.0612222990021109,0,0,0.0335255677286439,0,0.0006093141342164,1,0.0379565125331282,1,0.003047786162872,-6.195253047967186,0.0028359442949295,0,-5,said,-0.0465315729379653
1," ""What we know is that he's always said it was a religious obligation to have the same weapons as their enemies,"" former CIA OBL unit counter terrorism chief Michael Scheuer has said.
",9,-6.195253047967186,0,1,0,0,0.1032120119780302,0,0,0.0589165237913953,0,-0.0008663201496463,1,0.1767442505806684,1,-0.0072890058159828,-12.88609532538575,-0.0025150589644908,0,1,said,0.0
1," The Wall Street Journal reported that a computer used by Zawahiri contains a June 1999 memo that ""said the program should seek cover and talent in educational institutions, which it said were 'more beneficial to us and allow easy access to specialists, which will greatly benefit us in the first stage, God willing.' ''
",4,-9.004531527442312,0,0,0,0,-0.1193757839500904,5,0,-0.2033501554237556,0,-0.0005745182829783,1,-0.2065711468458175,1,0.0007826209502724,-8.964121989104436,0.0,0,-3,reported,0.0
1," By 1998, Zawahiri had determined that the Egyptian Islamic Jihad should focus on its struggle against the United States and hold off on further attacks against the Egyptian regime.
",5,-9.468368641772383,0,0,0,0,-0.1995699475519359,0,0,-0.1118719686510011,0,0.0017983420413223,1,-0.1128019788302481,1,0.0097081708213822,-9.101905691467488,-0.0032160719856619,0,-7,determined,0.0085107684135437
1," Zawahiri said that the US should expect another 9/11 on US soil.
",1,-6.195253047967186,0,0,0,0,-0.0836501671001315,0,0,-0.0127025830431604,0,0.002856516538292,1,-0.0208578202873468,1,0.0099739964010522,-8.609429206369693,-0.0011951327323913,0,-5,said,-0.0259365364909172
1," He explained that interrogations and other evidence revealed that Al Qaeda wanted to strike the US with a nonconventional weapon, most notably anthrax.
",1,-8.688893377723941,0,0,1,0,0.1331672742962837,4,0,0.1715402863002175,0,-7.679008816158239e-05,1,0.213219923928663,0,-0.0270428168858406,-9.841572887662327,-7.152557373046875e-07,0,-3,explained,-0.007276564836502
1," He explained that interrogations and other evidence revealed that Al Qaeda wanted to strike the US with a nonconventional weapon, most notably anthrax.
",7,-9.841572887662327,0,0,0,0,-0.0254391506314277,2,0,0.0672878997785778,0,0.0010345339219699,1,0.0528958458152563,1,-0.0074504006545616,-6.60476359492065,5.960464477539062e-07,0,-3,revealed,0.0036383345723152
1," The confidante and right-hand man of Dr. Ayman Zawahiri admitted that Zawahiri succeeded in obtaining anthrax and intended to use it against US targets.
",11,-9.94165634621931,0,0,0,0,-0.3074862509965896,1,0,0.0184214680208112,0,0.0001226465403095,1,0.0180705487728118,1,0.0067745683736921,-10.113506603145968,-0.0006361603736877,0,-3,admitted,0.0
0," Even Zawahiri's attorney in 1999 said that Bin Laden and Zawahiri were likely to resort to the biological and chemical agents they possessed given the extradition pressure senior Al Qaeda leaders faced.
",6,-6.195253047967186,0,0,0,0,-0.2124526724219322,0,0,0.0031623031387514,0,-0.0014787579508287,1,-0.0697573218193799,1,0.0010419807349069,-9.288783064797304,-0.0002740025520324,0,-7,said,-0.0028270259499549
0," A recently released islamist who had been a close associate of Zawahiri said that Zawahiri spent a decade and had made 15 separate attempts to recruit the necessary expertise to weaponize anthrax in Russia and the Middle East.
",12,-6.195253047967186,0,0,0,0,-0.3593262508511543,1,0,0.022315440820625,0,0.0001921089085712,1,0.0217609703540802,1,-0.00365523161393,-8.659261580117569,-0.0003953576087951,0,-3,said,0.0
1," Significantly, the individual who isolated it nearly a quarter century ago (now retired), upon being contacted, does not even report that he necessarily sent the only copy of the strain to Ft. Detrick.
",24,-9.004531527442312,0,0,0,1,0.0570667088031768,1,0,-0.070324962146896,0,0.0008125691110278,0,-0.1677752211689949,1,0.0042079760113776,-7.995746197163996,-0.0087842345237731,0,-3,report,0.0
0," Senator Patrick Leahy at a Congressional hearing in the Spring of 2002 noted that the FBI had collected the Ames strain from 20 sources.
",12,-9.07943283561543,0,0,0,0,-0.1670818552374839,0,0,-0.090349210575223,0,0.0013381025582032,1,-0.0973955355584621,1,0.0167030016581217,-9.468368641772383,-0.0237943157553672,0,-5,noted,0.0
0," In Fall 2004, MSNBC, relying on an unnamed FBI spokesperson, reports that the FBI has narrowed the pool of labs known to have had Ames that was a match from 16 to 4 but cannot rule out that it was made overseas.
",13,-9.004531527442312,0,0,0,0,0.1354054920375347,0,0,0.0951480450303354,0,1.3596926326783776e-05,1,0.097928162664175,1,-0.0008298327129532,-11.969804593511594,-0.0128394067287445,0,-5,reports,-0.035379447042942
0," In Fall 2004, MSNBC, relying on an unnamed FBI spokesperson, reports that the FBI has narrowed the pool of labs known to have had Ames that was a match from 16 to 4 but cannot rule out that it was made overseas.
",39,-10.634803526779255,0,0,0,0,0.024660374969244,0,0,0.0035090607907157,0,0.0032248163336317,1,-0.0062785744667053,1,0.0219827880857935,-6.2064961395413665,0.0,0,-4,rule,0.0
1," The ""trillion spore"" issue was at the heart of a lot of mistaken theories of the matter concluding that state sponsorship was necessarily indicated.
",19,-10.023894444456282,0,0,0,0,0.0503849610686302,0,0,-0.0956481397700145,0,-0.0029262402638408,1,-0.0600132737007886,1,-0.0124427067975585,-9.553890815210545,0.0,0,-6,concluding,0.0
1," Khalid Mohammed then told interrogators that Zacarias Moussaoui's inquiries about crop dusting may have related to Yazid Sufaat's anthrax manufacturing plans.
",3,-7.146302413206516,0,0,0,0,-0.2575368732213974,0,0,-0.0094575499546094,0,0.0014554118613711,1,-0.0144519209861755,1,-0.0097331888022813,-9.968324593301471,-7.390975952148438e-05,0,-3,told,-0.024146094918251
0," Yazid Sufaat provided Moussaoui with a letter indicating that he was a marketing representative for Infocus Technologies and allegedly provided him $35,000.
",7,-9.553890815210545,0,0,0,0,0.0536050572991371,0,0,0.0534453783483109,0,0.0025884516540606,1,0.0547687783837318,1,0.0030471969988535,-11.499800964265859,0.0,0,-4,indicating,0.0034018382430076
0," Newsweek reported that a ""second wave"" involving biological attacks had been thwarted upon the arrest of Al Qaeda members who had been intended to provide logistical support.
",1,-9.004531527442312,0,0,0,0,-0.086638294160366,0,0,0.0017945515833074,0,0.0035474443776047,1,1.0961666703224182e-05,1,0.0057948061190117,-12.192948144825804,-0.0027826204895973,0,-3,reported,-0.0030175875872373
0," The Pakistani press reported that she was nabbed in Karachi after being spotted at the airport in late March or early April 2003.
",3,-9.004531527442312,0,0,0,0,-0.0709369741380214,0,0,0.0793854658010725,0,0.002958011783514,1,0.0686929654029161,1,0.0017871413754461,-13.579242505945695,-0.000369369983673,0,-4,reported,-0.0062645971775054
0," The family's lawyer advises me that Aafia did not have enough money to pay for airfare tickets for herself and the kids and called Ismat from the train station.
",4,-9.968324593301471,0,0,0,0,0.1023874562233686,0,0,0.1008282542690446,0,0.0024157478722943,1,0.0022660046515018,1,0.0159998059815622,-5.3795035453149085,-0.0061590075492858,0,-5,advises,0.0214333161711692
1," The family's attorney advises me that Aafia had no knowledge of chemicals (and that would not appear to be her training).
",4,-9.968324593301471,0,0,0,0,-0.0614870153367519,1,0,-0.0048770993414661,0,0.0035367069565116,1,0.000327855348587,1,0.0105457511701836,-5.3795035453149085,0.0097396969795227,0,-4,advises,0.0125195011496543
0," A senior DOJ official reports that Adnan has experience as a commercial pilot.
",4,-9.004531527442312,0,0,0,0,0.138003759086132,1,0,0.0655386520638352,0,0.0018999824594481,1,0.110748311534807,1,-0.0047645982723314,-5.3795035453149085,0.0031642131507396,0,-3,reports,0.0
1," In early June 2003, a CIA report concluded that the reason for Atta's and Zacarias Moussaoui's inquiries into cropdusters was in fact for the contemplated use in dispersing biological agents such as anthrax.
",8,-10.023894444456282,0,0,0,0,-0.2130833342671394,0,0,-0.0975513732564464,0,0.0020072632458544,1,0.1720265652683527,1,0.0062680764335161,-10.443748290016545,0.0017646513879299,0,-5,concluded,-0.0039447918534278
1," Former Russian bioweaponeer Ken Alibek has said that a key Russian scientist assisted Iraq and that Russia had the Ames strain.
",6,-6.195253047967186,0,0,0,0,-0.0831857193261385,4,0,-0.0059069491154144,0,0.0020412050999469,1,-0.0088770650327205,1,0.005656903933341,-9.968324593301471,0.0,0,-3,said,0.0
0," The papers found at headquarters of the Mukhabarat, Iraq's secret police, show that an entourage from Al Qaeda group was sent to the Iraqi capital in March 1998 from Sudan.
",14,-6.324357695868357,0,0,0,0,0.3392506781965494,0,0,0.2721111256659698,0,-0.0024922760348027,1,0.2656020782887935,1,-0.004717454267386,-7.995746197163996,0.0,0,-9,show,0.0
1," He has said that the Iraqis made surprising innovations in the milling and drying processes needed to weaponize anthrax.
",2,-6.195253047967186,0,0,0,0,-0.2058389391750097,2,0,-0.0673063475741699,0,0.0048478207840214,1,-0.0740514453500509,1,0.0185844135184438,-6.2064961395413665,-0.0041520185768604,0,-3,said,0.0061652511358261
1," Al Qaeda members and sympathizers feel that the FBI's involvement in countries like Egypt, Saudi Arabia, Pakistan, Indonesia, and the Philippines interferes with the sovereignty of those countries.
",5,-7.437205100358338,0,0,0,0,-0.1183705925941467,19,0,-0.0162382184807343,0,0.0017059530682489,1,-0.0177622735500335,1,0.0119218678876488,-11.014293148484159,0.0019568018615245,0,-3,feel,0.0099424570798873
1," In late September 2001, it was announced that the President was seeking a blanket waiver that would lift all restrictions on aid to military and security units in connection with pursuing the militant islamists.
",7,-9.627998787364268,0,0,0,0,-0.0944269299507141,0,0,-0.0287066922148168,0,0.0009471001090048,1,-0.0331912264227867,1,0.008265104116844,-9.046643012792439,0.0027553662657737,0,-5,announced,0.0186686068773269
1," In his Fall 2001 book titled Knights under the Banner of the Prophet, Zawahiri argued that the secular press was telling ""lies"" about the militant islamists -- to include the suggestion that the militant islamists were somehow the creation of the United States in connection with expelling the Russians from Afghanistan.
",15,-9.772580016175375,0,0,0,0,-0.1947793215513229,0,0,-0.0857312429111681,0,-0.0013684566643533,1,-0.0867528989911079,1,0.0032237904133508,-7.146302413206516,-0.0010783076286315,0,-6,argued,-0.0083973780274391
0," Zawahiri argued instead that they have been active since the assassination of Anwar Sadat in Egypt because of the Camp David Accord and the resulting peace treaty between Egypt and Israel.
",1,-9.772580016175375,0,0,0,0,-0.0354740247130394,0,0,0.018041541251737,0,0.0005231564184341,1,0.0158900842070579,1,0.0087495447624297,-11.382017928609475,0.0007578041404485,0,-3,argued,0.0076193511486053
0," Most of the ""talking heads"" on television, however, knew only that Daschle and Leahy were liberal democrats and did not know anything of Al Qaeda beyond what they read in the US newspapers.
",12,-6.256071788002225,0,0,0,0,-0.1384220197796821,0,0,-0.046466951500235,0,-5.151891861282509e-05,1,-0.0566096901893615,1,-0.0034692410890739,-11.633332356890381,0.0002948641777038,0,-7,knew,0.0
0," Attorney General Ashcroft explained that an ""either-or"" approach is not useful.
",3,-8.688893377723941,0,0,0,0,-0.0953361261636018,0,0,-0.1423402829917476,0,0.0017595262508956,1,-0.1574156694114208,1,0.0390768046025186,-11.094335856157695,0.0214869603514671,0,-11,explained,0.0
0," A FAQ on the Azzam Publications website explained that ""In the Hearts of Green Birds"" refers to what is inside.
",7,-8.688893377723941,0,0,0,0,-0.0367849972099065,0,0,0.0318363322038203,0,0.003696868180971,1,0.0346483383327722,1,0.0154254688422425,-9.124895209692188,0.0125944018363952,0,-3,explained,0.0564041212201118
1," The sender probably is announcing that he is of either Egyptian Islamic Jihad, Egyptian Islamic Group or Jihad-al Qaeda, which is actually the full name of the group after the merger of the Egyptian Islamic Jihad and al Qaeda.
",4,-9.627998787364268,0,0,0,0,-0.0292457118630409,0,0,-0.02867949158731,0,-0.0004966616289865,1,-0.0251419395208358,1,0.0044209423757561,-11.633332356890381,0.0029390454292297,0,-3,announcing,-0.01308224350214
0," In a Hadith the Messenger of Allah explains that the souls of the martyrs are in the hearts of green birds that fly wherever they please in the Paradise.
",7,-8.688893377723941,0,0,0,0,0.0435757376253604,0,0,-0.0173292348326574,0,0.0010339806121178,1,-0.029696449637413,1,0.0057502581066982,-11.276657412951648,0.0017774365842342,0,-3,explains,0.001538835465908
1," Senior officials have been quoted in the press as saying that the searches were for the purpose of excluding him as much as including him.
",9,-6.195253047967186,0,0,0,0,-0.1791532868519425,2,0,-0.0794947347159569,0,0.0014992755603478,1,-0.0894066682085394,1,0.0148006289949019,-5.810286461407363,-0.0049391854554414,0,-3,saying,-0.0078365430235862
0," He will make sure that we do not request FX and inflation (CPI,PPI, etc.) curves when only one of the curves will actually be used in the valuation process and to determine which inflation index is needed.
",2,-6.2064961395413665,0,0,0,0,0.0811309702694416,0,0,0.061696341221757,0,-0.0010426724204858,1,0.0712069384753704,1,-0.0036989729713656,-9.647416873221369,-0.0107342600822448,0,-5,make,0.0598127618432045
1," I hope that we can give you some time savings by eliminating any nonessential requests.
",1,-8.516647472918727,0,0,0,0,0.0594457760453224,0,0,0.0265301133862093,0,-0.0030745174598656,1,0.0547861456871032,0,-0.0185601556518425,-6.748368271299515,0.0012331120669841,0,-4,hope,0.0012331120669841
1," We are aiming to have the programme printed next week, so I would really need to know as soon as possible if you would be available to speak at this year's congress.
",4,-5.3795035453149085,0,1,0,0,-0.0042503429576754,2,0,0.0341249096693957,0,0.0041182046034778,1,0.0217267423868179,1,0.0044714703091553,-9.865670439241386,0.0053477305918931,0,-1,have,-0.0293182134628295
1," Elena's title is admin coordinator, and I know that Sara should not have this title, and honestly do not think that Elena should also.
",9,-6.256071788002225,0,0,0,0,0.180736806243658,0,0,0.1435943250362386,0,0.0024367231928396,1,0.0425263289061338,0,0.0186739414517441,-5.3795035453149085,-0.0165807604789733,0,-5,know,0.0044913738965988
1," Elena's title is admin coordinator, and I know that Sara should not have this title, and honestly do not think that Elena should also.
",22,-6.794785443308052,0,0,0,0,0.1743801683187484,1,0,0.174404680148709,0,-9.984425258823676e-05,1,0.0160542297807485,1,-0.0026666538404493,-9.222533679256102,0.0,0,-3,think,0.0
0," I suggest that you compare Elena and Sarah's duties/ level to other Sr. Spec. in your group such as Kenneth Parkhill and Sevil to determine if they are equivalent, or if their scope of responsibilities and experience is not as broad.
",1,-8.767058150573277,0,0,0,1,0.013275034725666,1,0,-0.0069872788066158,0,-0.0010188171081436,0,-0.0692425444722175,0,-0.0062870761683704,-9.359734800769589,0.0438024662435054,0,-3,suggest,0.0471169240772724
0," Martin's box is working wonderfully- I'll have everything transferred to it and give him the keys by Friday.
",9,-5.3795035453149085,0,1,0,1,-0.0544025115668773,1,0,0.1215676461004962,0,-0.0012010132871446,0,-0.040374452278301,1,-0.0071388925560682,-10.634803526779255,-0.0077409744262695,0,-1,have,-0.0384994745254516
